id,task,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
13740,CreateLevelBelt-v0,,0.7095370292663574,-0.13983154296875,-0.43453699350357056,0.24633806943893433,0.4880024492740631,-0.1719808578491211,0.294408917427063,0.8289159536361694,0.6186461448669434,0.2202543020248413,0.08451951295137405,-0.19503730535507202,-0.018510818481445312,-0.3315567970275879,-0.31612294912338257,-0.28365182876586914,0.4345772862434387,-0.27258121967315674,0.27587229013442993,-0.26135361194610596,0.47780200839042664,-0.4225311875343323,-0.04865783452987671,-0.357988178730011,-0.3890065550804138,-0.33942699432373047,1.5039647817611694,-0.352652907371521,-0.2669854760169983,-0.10971963405609131,0.018195753917098045,-0.33356380462646484,-0.4829111099243164,-0.019952893257141113,0.46704161167144775,-0.2314808964729309,0.042599063366651535,0.5522849559783936,-0.43484097719192505,-0.07336986064910889,-0.20551860332489014,-0.41528522968292236,-0.0405544638633728,-0.2809322476387024,0.1500271111726761,-0.35491853952407837,0.19607670605182648,0.46818089485168457,-0.0805559754371643,-0.2803809642791748,-0.4351802468299866,-0.05620235204696655,0.31894659996032715,-0.25950348377227783,-0.21287298202514648,-0.1982271671295166,-0.3434990644454956,-0.31113529205322266,0.35686105489730835,-0.08165675401687622,0.16562959551811218,-0.4088032841682434,0.8348937034606934,0.018703173846006393
13950,CreateLevelBelt-v0,,0.8066307306289673,-0.2177114486694336,-0.3483675718307495,0.38195371627807617,0.4093666970729828,-0.2696896195411682,0.33725884556770325,0.8689141273498535,0.8435837030410767,0.13302195072174072,0.009317359887063503,-0.17395097017288208,0.09049011021852493,-0.30512118339538574,-0.14713460206985474,-0.3257216215133667,0.47431182861328125,-0.2725485563278198,0.41224589943885803,-0.19188594818115234,0.6802997589111328,-0.4365607500076294,-0.07743090391159058,-0.3797568678855896,-0.4250032901763916,-0.31979280710220337,1.5319600105285645,-0.18567931652069092,-0.2020314335823059,-0.17536461353302002,0.12325461208820343,-0.31250548362731934,-0.4969073534011841,0.01917794719338417,0.5006304979324341,-0.24289149045944214,0.05335017293691635,0.2536460757255554,-0.34277021884918213,-0.24423587322235107,-0.009033918380737305,-0.38319265842437744,0.2774723172187805,-0.38757753372192383,0.22633875906467438,-0.3746257424354553,0.0239697452634573,0.49410298466682434,-0.03914475440979004,-0.28972142934799194,-0.4402236342430115,-0.11165636777877808,0.16211917996406555,-0.33281904458999634,-0.028558194637298584,-0.28574419021606445,-0.35093986988067627,-0.2879088521003723,0.2823520600795746,0.03171811252832413,0.15957210958003998,-0.37424278259277344,0.8378630876541138,0.08566202223300934
14303,CreateLevelBelt-v0,,0.7442452311515808,-0.1303432583808899,-0.40116244554519653,0.3217880129814148,0.4470834732055664,-0.2229623794555664,0.19610115885734558,0.8290277123451233,0.7101476192474365,0.2695108652114868,-0.06787830591201782,-0.1667373776435852,0.024822067469358444,-0.326726496219635,-0.2662908434867859,-0.2668684720993042,0.4848441481590271,-0.2621592879295349,0.3885428309440613,-0.2616038918495178,0.5812314748764038,-0.42032986879348755,0.07593890279531479,-0.35987114906311035,-0.3794490694999695,-0.31230366230010986,1.433239459991455,-0.295734167098999,-0.1990298628807068,-0.15215414762496948,-0.03421509265899658,-0.3115556836128235,-0.5119155049324036,0.0027304263785481453,0.40653887391090393,-0.15086865425109863,0.057739436626434326,0.44668370485305786,-0.3735116720199585,-0.13317137956619263,-0.12552416324615479,-0.4201575517654419,0.07210037112236023,-0.29348117113113403,0.204170823097229,-0.3397812843322754,0.12494522333145142,0.4837358891963959,-0.12424790859222412,-0.2758074402809143,-0.4171608090400696,-0.16693568229675293,0.20982107520103455,-0.2797788381576538,-0.12586086988449097,-0.31767576932907104,-0.37838685512542725,-0.2785104513168335,0.5631543397903442,-0.0347902774810791,0.015513661317527294,-0.3627053499221802,0.8579587340354919,0.2278280258178711
14542,CreateLevelBelt-v0,,0.7730743885040283,-0.1027403473854065,-0.36478811502456665,0.25370079278945923,0.3261603116989136,-0.23285293579101562,0.1911192685365677,0.8372622728347778,0.632324755191803,0.17372167110443115,-0.09559732675552368,-0.16646605730056763,0.02108580432832241,-0.2956128716468811,-0.2593780755996704,-0.2709696888923645,0.3081759810447693,-0.2911713123321533,0.48865872621536255,-0.23004955053329468,0.5663636326789856,-0.4174320101737976,0.039165303111076355,-0.3659689426422119,-0.3307234048843384,-0.3466002345085144,1.3374848365783691,-0.2792801260948181,-0.18630850315093994,-0.152022123336792,0.13982270658016205,-0.33853721618652344,-0.4580181837081909,0.04754834622144699,0.48812761902809143,-0.21469420194625854,-0.00865185260772705,0.160440593957901,-0.33878767490386963,-0.18041926622390747,-0.10511898994445801,-0.37231898307800293,0.20833000540733337,-0.28423047065734863,0.2737686038017273,-0.3610759973526001,-0.04716891050338745,0.3622649610042572,-0.11574923992156982,-0.2126479148864746,-0.39454615116119385,-0.22147434949874878,0.2107175588607788,-0.27360856533050537,-0.12421858310699463,-0.2684968113899231,-0.33350175619125366,-0.28588515520095825,0.34694090485572815,-0.018294095993041992,0.09842779487371445,-0.3782670497894287,0.7722598314285278,0.04054640233516693
14764,CreateLevelObstacle-v0,,-0.2367175817489624,-0.06035637855529785,0.039674922823905945,-0.24576354026794434,-0.18492203950881958,-0.22262358665466309,-0.34792762994766235,-0.2818338871002197,-0.3017991781234741,-0.3099038004875183,-0.22110557556152344,0.30776745080947876,-0.23877239227294922,-0.15835362672805786,-0.43301159143447876,0.7978546619415283,0.45827534794807434,0.453169047832489,0.13071733713150024,-0.42423492670059204,-0.3742932677268982,0.2945122718811035,-0.42702555656433105,-0.011845290660858154,0.4924178123474121,0.4119577705860138,-0.18686670064926147,-0.13389241695404053,-0.32340937852859497,-0.1813928484916687,-0.3299098014831543,-0.07199949026107788,-0.13249826431274414,0.42106640338897705,-0.12316197156906128,0.2401505708694458,-0.3085814118385315,0.08815718442201614,1.1473884582519531,-0.2589125633239746,0.1057349443435669,0.7307556867599487,0.4512583315372467,-0.027546226978302002,0.22374653816223145,-0.010642945766448975,0.048268355429172516,0.23357468843460083,0.14207126200199127,-0.4788246750831604,-0.10013073682785034,0.351554811000824,0.6021368503570557,0.5645190477371216,-0.2647309899330139,0.4419308304786682,-0.2440621256828308,0.13236869871616364,-0.2704707384109497,-0.24085009098052979,0.23422282934188843,0.3714243471622467,-0.2865957021713257,0.45835477113723755
15136,CreateLevelObstacle-v0,,-0.09344136714935303,-0.10010451078414917,-0.007871806621551514,-0.3280200958251953,-0.17903530597686768,-0.21890753507614136,-0.3238843083381653,-0.11874228715896606,-0.3562747836112976,-0.2619195580482483,-0.1415390968322754,0.26006704568862915,-0.3009670376777649,-0.08594053983688354,-0.40420448780059814,0.8315627574920654,0.5645830035209656,0.6276650428771973,0.22653350234031677,-0.4370676279067993,-0.33299267292022705,0.26166465878486633,-0.41970258951187134,0.11222204566001892,0.44019845128059387,0.5164303183555603,-0.3282107710838318,0.017935527488589287,-0.35584771633148193,-0.32026100158691406,-0.42763400077819824,-0.08048862218856812,-0.11509823799133301,0.5928518176078796,-0.2506902813911438,0.2810337543487549,-0.31691867113113403,0.199411541223526,0.9798457622528076,-0.28533709049224854,-0.09560060501098633,0.6960765719413757,0.3339274227619171,0.01096121221780777,0.1985834389925003,-0.04245102405548096,0.21254423260688782,0.20365887880325317,0.3342136740684509,-0.4363020658493042,-0.037418365478515625,0.3361119329929352,0.7490442991256714,0.6644809246063232,-0.14556849002838135,0.45176440477371216,-0.31855225563049316,0.30808138847351074,-0.30954813957214355,0.040470995008945465,0.19101619720458984,0.25450366735458374,-0.22602522373199463,0.5554577112197876
15492,CreateLevelObstacle-v0,,-0.026715457439422607,0.04639839380979538,-0.0635150671005249,-0.3146231770515442,-0.23887872695922852,-0.1340656280517578,-0.3079937696456909,-0.21074211597442627,-0.3097712993621826,-0.3184663653373718,-0.2731934189796448,0.19755367934703827,-0.20270836353302002,-0.13272851705551147,-0.37880754470825195,0.5932664275169373,0.49426358938217163,0.5260699987411499,0.2875348627567291,-0.44034117460250854,-0.3634796142578125,0.3566931486129761,-0.3859797716140747,0.21854659914970398,0.4901599586009979,0.4114678204059601,-0.2936183214187622,-0.004407346248626709,-0.3133222460746765,-0.2391079068183899,-0.2937225103378296,-0.0772634744644165,-0.04604274034500122,0.38181957602500916,-0.2853667736053467,0.19927144050598145,-0.30641627311706543,-0.08668363094329834,0.9019854664802551,-0.14098793268203735,-0.08841824531555176,0.3590180277824402,0.4721190929412842,0.04645004868507385,-0.055201590061187744,-0.039904773235321045,0.2553909122943878,0.1498057246208191,0.07529258728027344,-0.4173305630683899,-0.10654914379119873,0.3631766736507416,0.6458882093429565,0.6158994436264038,-0.07844817638397217,0.5768870115280151,-0.29796797037124634,0.33148205280303955,-0.1676628589630127,-0.03217214345932007,-0.03575068712234497,0.2604599893093109,-0.2957349419593811,0.5098946690559387
15840,CreateLevelObstacle-v0,,-0.00383150577545166,-0.07152372598648071,-0.04661083221435547,-0.30330151319503784,-0.21615910530090332,-0.25417476892471313,-0.38896822929382324,0.027371805161237717,-0.3203362822532654,-0.24782037734985352,-0.014928996562957764,0.3554936647415161,-0.27040791511535645,-0.06423932313919067,-0.45729494094848633,1.0341148376464844,0.6255831718444824,0.6080251932144165,0.08920473605394363,-0.47262346744537354,-0.31852632761001587,0.26425519585609436,-0.4497823715209961,0.1227319985628128,0.6833049058914185,0.5653588771820068,-0.3377586007118225,-0.07720673084259033,-0.3813241124153137,-0.3507806658744812,-0.4482880234718323,-0.1971396803855896,0.035655658692121506,0.5878012180328369,-0.17966443300247192,0.15445609390735626,-0.336539626121521,0.14197856187820435,1.030131459236145,-0.261114239692688,-0.05012059211730957,0.7758705019950867,0.39090484380722046,0.03706832230091095,0.17242522537708282,-0.1325886845588684,0.1634724736213684,0.3413892388343811,0.2980803847312927,-0.49305617809295654,-0.22484999895095825,0.34195476770401,0.7577567100524902,0.93858802318573,-0.2064417600631714,0.46297720074653625,-0.3605213761329651,0.23617501556873322,-0.32882773876190186,0.011272241361439228,0.38293981552124023,0.361050009727478,-0.26021844148635864,0.6577087044715881
16189,CreateLevelObstacle-v0,,-0.2706795334815979,-0.061976850032806396,-0.08068662881851196,-0.3772401809692383,-0.3218075633049011,-0.10699284076690674,-0.3546828627586365,-0.2183765172958374,-0.32641005516052246,-0.3709281086921692,-0.25341057777404785,0.14478963613510132,-0.09438389539718628,-0.10293996334075928,-0.4252256751060486,0.5987805128097534,0.5678861141204834,0.4901326298713684,0.16231484711170197,-0.4545629024505615,-0.2851526141166687,0.21330228447914124,-0.4412802457809448,0.04149921238422394,0.3950081169605255,0.4620096683502197,-0.3763713240623474,-0.10492211580276489,-0.2844783067703247,-0.28910011053085327,-0.28188931941986084,-0.1553475260734558,-0.06420326232910156,0.6552279591560364,-0.16888654232025146,0.4632144272327423,-0.3358064889907837,0.15354973077774048,1.2385026216506958,-0.20250153541564941,-0.0327610969543457,0.6348814964294434,0.17479917407035828,0.22686120867729187,0.025452101603150368,0.005882405675947666,0.13261793553829193,0.20552420616149902,0.3714383840560913,-0.4736368656158447,-0.12749820947647095,0.33494314551353455,0.7714123129844666,0.6051828265190125,-0.21502584218978882,0.7213629484176636,-0.33505779504776,0.31568437814712524,-0.19534039497375488,-0.0883898138999939,0.2867899537086487,0.5206059813499451,-0.2854471206665039,0.8179551362991333
16546,CreateLevelObstacle-v0,,-0.14394134283065796,-0.11975717544555664,0.04666142165660858,-0.3270271420478821,-0.25223731994628906,-0.23896169662475586,-0.278839111328125,-0.158206045627594,-0.3278811573982239,-0.25209569931030273,-0.2454203963279724,0.2877933382987976,-0.23518526554107666,-0.07358717918395996,-0.4226112961769104,0.8499810695648193,0.5474776029586792,0.7610822916030884,0.3831343948841095,-0.4345667362213135,-0.346122145652771,0.3015604019165039,-0.4049651026725769,0.047538552433252335,0.3377842605113983,0.4868868887424469,-0.27451175451278687,0.09816735237836838,-0.28700894117355347,-0.2912713885307312,-0.3774222731590271,-0.12387603521347046,-0.10420143604278564,0.5280889272689819,-0.2812088131904602,0.2521670460700989,-0.3101661205291748,0.2104637622833252,0.9322264790534973,-0.12964320182800293,0.038568686693906784,0.5969048738479614,0.4892624616622925,-0.1194574236869812,0.2086607813835144,-0.12417078018188477,0.25628018379211426,0.19983305037021637,0.2616025507450104,-0.4434134364128113,-0.06592369079589844,0.3583587110042572,0.7751847505569458,0.797367513179779,-0.15877342224121094,0.4477946162223816,-0.32894784212112427,0.31549984216690063,-0.2592731714248657,0.08879189193248749,0.06264734268188477,0.3571792244911194,-0.24631887674331665,0.5679993629455566
16872,CreateLevelObstacle-v0,,-0.1579785943031311,-0.079745352268219,-0.02994823455810547,-0.33427274227142334,-0.25190049409866333,-0.24274605512619019,-0.35478729009628296,-0.20784002542495728,-0.31050926446914673,-0.21483206748962402,-0.32167327404022217,0.2174573391675949,-0.27870309352874756,-0.1608128547668457,-0.4248316287994385,0.6394627690315247,0.5452007055282593,0.4126209318637848,0.3173530399799347,-0.4592024087905884,-0.41494864225387573,0.46721023321151733,-0.39292675256729126,0.2676679790019989,0.43032675981521606,0.5819380879402161,-0.3368644118309021,-0.09342998266220093,-0.3282250761985779,-0.16581213474273682,-0.3668721914291382,-0.12845414876937866,-0.21412742137908936,0.4485284686088562,-0.210829496383667,0.17032378911972046,-0.3745537996292114,0.08511510491371155,0.8697181940078735,-0.23952406644821167,0.033491697162389755,0.6119742393493652,0.40641719102859497,0.06415756046772003,0.1509632170200348,-0.11657178401947021,0.35281553864479065,0.13212305307388306,0.18250396847724915,-0.4446990489959717,-0.05385082960128784,0.3387511968612671,0.6881580352783203,0.7359846830368042,-0.12563854455947876,0.5366987586021423,-0.35239940881729126,0.21801862120628357,-0.24192291498184204,-0.20240920782089233,0.36715245246887207,0.19922581315040588,-0.3157441020011902,0.6482160091400146
17219,CreateLevelObstacle-v0,,-0.1563655138015747,-0.006032288074493408,0.07180656492710114,-0.2574039101600647,-0.1327817440032959,-0.1776869297027588,-0.32976406812667847,-0.19232505559921265,-0.2718123197555542,-0.2977070212364197,-0.2760680317878723,0.22238120436668396,-0.11823934316635132,-0.22967934608459473,-0.43717437982559204,0.4970129728317261,0.38609886169433594,0.5027718544006348,0.21038536727428436,-0.37313389778137207,-0.3716481924057007,0.3264484107494354,-0.3533341884613037,0.05281367152929306,0.5259476900100708,0.2864855229854584,-0.26266199350357056,-0.17085933685302734,-0.22934824228286743,-0.16631394624710083,-0.29714977741241455,-0.04342871904373169,-0.19826149940490723,0.28867584466934204,-0.12794196605682373,0.20679864287376404,-0.34401577711105347,0.047674231231212616,1.1001880168914795,-0.24873250722885132,-0.019428610801696777,0.5370892882347107,0.3426334857940674,0.030996138229966164,0.043966103345155716,-0.14520758390426636,0.18070074915885925,0.09417355060577393,0.02626771107316017,-0.43320727348327637,-0.1084931492805481,0.3021372854709625,0.7618787288665771,0.6063258051872253,-0.05420428514480591,0.4812189042568207,-0.29009854793548584,0.15727487206459045,-0.14544570446014404,-0.20850950479507446,0.09191875159740448,0.21412943303585052,-0.25993406772613525,0.5421415567398071
17570,CreateLevelObstacle-v0,,-0.14666777849197388,0.024512361735105515,0.006280716974288225,-0.34568268060684204,-0.2486962080001831,-0.16933667659759521,-0.2851453423500061,-0.20663434267044067,-0.33841967582702637,-0.36679476499557495,-0.2606877088546753,0.20204564929008484,-0.1541687250137329,-0.013860166072845459,-0.41506242752075195,0.6145747900009155,0.4307914972305298,0.4710293114185333,0.22970405220985413,-0.4430962800979614,-0.3173648715019226,0.3740456700325012,-0.41251832246780396,0.10693064332008362,0.6060971617698669,0.3071430027484894,-0.32945919036865234,-0.05932420492172241,-0.3098442554473877,-0.3098527789115906,-0.34501224756240845,-0.08607006072998047,-0.05259692668914795,0.3701758086681366,-0.2223224639892578,0.24455083906650543,-0.34446561336517334,0.05807049944996834,0.9489201903343201,-0.17720061540603638,0.0016143585089594126,0.6262339949607849,0.4045775234699249,0.12934458255767822,0.03223884850740433,-0.02851128578186035,0.2298121452331543,0.04809235781431198,0.16841340065002441,-0.4344296455383301,-0.11374872922897339,0.26324063539505005,0.8264725208282471,0.7040497064590454,-0.17834901809692383,0.6237542629241943,-0.29913729429244995,0.30363205075263977,-0.17135906219482422,-0.1074112057685852,0.16057083010673523,0.1800081431865692,-0.21972692012786865,0.5238136649131775
17917,CreateLevelBasket-v0,,-0.05934560298919678,0.09178878366947174,0.2633720934391022,-0.06340646743774414,-0.21074295043945312,-0.06810534000396729,0.18758629262447357,0.010693849995732307,0.6980247497558594,-0.3543638586997986,-0.3698963522911072,-0.057874977588653564,0.16047729551792145,-0.030264556407928467,-0.0941266417503357,-0.04804551601409912,-0.23974817991256714,-0.1289944052696228,0.2735901474952698,0.7321071624755859,-0.29748284816741943,-0.3543686270713806,-0.045797884464263916,0.4485054612159729,-0.07634240388870239,0.19977760314941406,-0.30919140577316284,-0.4026150107383728,0.4634243845939636,0.0682237297296524,0.3121335804462433,0.3674965500831604,-0.16414272785186768,-0.373296856880188,0.29180923104286194,-0.4668313264846802,0.5970997214317322,0.14105525612831116,-0.3024832606315613,0.8543815612792969,-0.06313550472259521,-0.15249216556549072,-0.3941274881362915,-0.09778845310211182,-0.1283448338508606,0.07730165123939514,0.42249131202697754,0.604870080947876,0.1726665198802948,0.20523713529109955,-0.303924024105072,-0.1619529128074646,-0.4158123731613159,-0.29635322093963623,0.6256133913993835,-0.21671384572982788,-0.09339708089828491,-0.24968725442886353,-0.32079142332077026,-0.10336470603942871,-0.02328258752822876,0.1539078801870346,-0.27005910873413086,0.1372901201248169
17960,CreateLevelBasket-v0,,-0.1248357892036438,0.3546735644340515,0.12852910161018372,0.012228145264089108,-0.12207812070846558,-0.041902005672454834,0.0751447081565857,0.25094345211982727,0.7006841897964478,-0.36160945892333984,-0.33545738458633423,-0.10611206293106079,0.23428547382354736,0.037649136036634445,0.13327264785766602,-0.12809813022613525,-0.2871602177619934,-0.22635233402252197,0.2316756248474121,0.7949177622795105,-0.3362703323364258,-0.3392888307571411,0.10535427927970886,0.3995160162448883,-0.1692158579826355,0.1296355426311493,-0.2754203677177429,-0.3770522475242615,0.5936710834503174,0.0019078683108091354,0.16225066781044006,0.2582972049713135,-0.04209601879119873,-0.3539358973503113,0.252879798412323,-0.4522364139556885,0.3854764699935913,0.0038470039144158363,-0.2384302020072937,0.8911236524581909,-0.14222484827041626,-0.16767168045043945,-0.41526007652282715,-0.06084251403808594,-0.11134850978851318,-0.05792832374572754,0.3760797083377838,0.530205249786377,0.16017651557922363,0.02708568051457405,-0.27554041147232056,-0.1300957202911377,-0.4025474786758423,-0.27521926164627075,0.5884621739387512,-0.1749076247215271,-0.05718356370925903,-0.28071093559265137,-0.35500967502593994,0.06729377061128616,-0.10217028856277466,-0.05693817138671875,-0.2632371187210083,0.08410654962062836
17997,CreateLevelBasket-v0,,0.03941142559051514,0.12718892097473145,0.16589149832725525,-0.01706981658935547,-0.14544105529785156,-0.03540521860122681,0.015349052846431732,0.002406550105661154,0.6985624432563782,-0.32774269580841064,-0.38249677419662476,-0.06706315279006958,0.07974802702665329,-0.08346283435821533,-0.08329164981842041,-0.1133192777633667,-0.23729264736175537,-0.11019748449325562,0.19761934876441956,0.7464334964752197,-0.3091006875038147,-0.32351183891296387,0.041556499898433685,0.3665957748889923,-0.18387824296951294,0.11383657157421112,-0.266654908657074,-0.428350567817688,0.4788363575935364,0.016321474686264992,0.31522050499916077,0.4431013762950897,-0.1301606297492981,-0.3599148392677307,0.13557446002960205,-0.45103704929351807,0.33357691764831543,0.03947878256440163,-0.26548218727111816,0.7926009893417358,-0.13143908977508545,-0.2073546051979065,-0.42151129245758057,-0.19362664222717285,-0.14690834283828735,-0.043430209159851074,0.2950165271759033,0.6325000524520874,0.1621260643005371,0.1573324352502823,-0.24066418409347534,-0.1905021071434021,-0.37856948375701904,-0.23530399799346924,0.5811144113540649,-0.10936897993087769,-0.12643134593963623,-0.2134765386581421,-0.3546954393386841,0.08152178674936295,-0.09553414583206177,-0.01530146598815918,-0.2643011212348938,0.04415401071310043
18035,CreateLevelBasket-v0,,-0.13022810220718384,0.1963842809200287,0.13069261610507965,-0.025533854961395264,-0.17427772283554077,-0.06438273191452026,0.10288941860198975,0.1076364815235138,0.6773896217346191,-0.3324418067932129,-0.3450297713279724,-0.08312976360321045,0.09617786109447479,-0.04173094034194946,-0.08733248710632324,-0.11800605058670044,-0.24460375308990479,-0.09613847732543945,0.28307047486305237,0.7151861190795898,-0.2782335877418518,-0.3072422742843628,0.016919976100325584,0.3574220538139343,-0.17528891563415527,0.13110025227069855,-0.28725653886795044,-0.378542423248291,0.4108288586139679,0.005535872187465429,0.22249847650527954,0.3256828188896179,-0.1137205958366394,-0.356026291847229,0.21769800782203674,-0.4253723621368408,0.36274826526641846,0.0591469407081604,-0.250066876411438,0.8459135890007019,-0.08558070659637451,-0.10744631290435791,-0.36237430572509766,-0.13551825284957886,-0.08751612901687622,-0.036063551902770996,0.36602073907852173,0.4976346790790558,0.18849466741085052,0.07717080414295197,-0.26686882972717285,-0.16137683391571045,-0.39329975843429565,-0.2629338502883911,0.505720317363739,-0.2216753363609314,-0.08481800556182861,-0.2236931324005127,-0.30516040325164795,-0.0866614580154419,-0.11562657356262207,-0.03261750936508179,-0.21945947408676147,0.061186883598566055
18069,CreateLevelBasket-v0,,-0.0773230791091919,0.15090122818946838,0.20215468108654022,-0.03158825635910034,-0.2167416214942932,-0.0031392574310302734,0.07715297490358353,0.015249672345817089,0.7307257652282715,-0.34363240003585815,-0.37729376554489136,-0.08254218101501465,0.1348189413547516,0.00164579669944942,-0.03017723560333252,-0.005216360092163086,-0.24474740028381348,-0.0751461386680603,0.2420494556427002,0.7368096709251404,-0.2760164141654968,-0.3185814619064331,-0.018365144729614258,0.5156657695770264,-0.20579886436462402,0.10616899281740189,-0.3197460174560547,-0.42041003704071045,0.3897702991962433,0.08799026161432266,0.25380590558052063,0.43177729845046997,-0.1317945122718811,-0.3765137791633606,0.26523324847221375,-0.4629109501838684,0.4827153980731964,0.11287418007850647,-0.240997314453125,0.8184515237808228,-0.05916815996170044,-0.14685207605361938,-0.4081544280052185,-0.133806049823761,-0.16527968645095825,-0.052973389625549316,0.37488701939582825,0.6224108934402466,0.16612504422664642,0.13516274094581604,-0.2835686206817627,-0.1810704469680786,-0.38376593589782715,-0.2912748456001282,0.6176785826683044,-0.2059551477432251,-0.11360931396484375,-0.183915376663208,-0.3506300449371338,-0.026279985904693604,-0.053607404232025146,0.026487339287996292,-0.2857930064201355,0.08728085458278656
18096,CreateLevelBasket-v0,,-0.0716395378112793,0.17658674716949463,0.1329118311405182,-0.04704231023788452,-0.22138220071792603,-0.054756760597229004,0.11532309651374817,0.0642465129494667,0.7117339372634888,-0.33471477031707764,-0.36085695028305054,-0.06424689292907715,0.1323670744895935,-0.028647124767303467,-0.017821192741394043,-0.06229758262634277,-0.21034646034240723,-0.15746355056762695,0.20806778967380524,0.7056035995483398,-0.32878226041793823,-0.29210036993026733,0.006392588838934898,0.4039134383201599,-0.1427847146987915,0.1479576677083969,-0.29518693685531616,-0.42064499855041504,0.4479326605796814,0.10537548363208771,0.3178967833518982,0.4008025527000427,-0.11599236726760864,-0.3616306781768799,0.26156774163246155,-0.4521747827529907,0.39761441946029663,0.11116935312747955,-0.27583175897598267,0.817564845085144,-0.08231180906295776,-0.11605077981948853,-0.3890339732170105,-0.1661704182624817,-0.10191357135772705,-0.007985889911651611,0.36932244896888733,0.5863654017448425,0.1747269481420517,0.14607730507850647,-0.27345651388168335,-0.16143745183944702,-0.4047362208366394,-0.2830342650413513,0.595109224319458,-0.2226337194442749,-0.16126346588134766,-0.23783034086227417,-0.3529732823371887,-0.010648846626281738,-0.07201135158538818,0.03319106251001358,-0.2734503746032715,0.04838006943464279
18128,CreateLevelBasket-v0,,-0.11098414659500122,0.2009412944316864,0.21324844658374786,-0.08678567409515381,-0.22849225997924805,-0.03153616189956665,0.0650007501244545,0.08565464615821838,0.7572159767150879,-0.30998796224594116,-0.4021347165107727,-0.0013921856880187988,0.15777622163295746,0.0048835803754627705,-0.004584074020385742,0.0038345959037542343,-0.27138352394104004,-0.21954596042633057,0.2219129055738449,0.7690785527229309,-0.3445829749107361,-0.28458184003829956,0.035852257162332535,0.47621798515319824,-0.17837488651275635,0.18641741573810577,-0.2867301106452942,-0.4229433536529541,0.4737449884414673,0.10393364727497101,0.24817664921283722,0.4325689673423767,-0.02378445863723755,-0.37047332525253296,0.25473693013191223,-0.4647561311721802,0.4740614891052246,0.16376414895057678,-0.21249324083328247,0.8663549423217773,-0.16127824783325195,-0.148850679397583,-0.4290704131126404,-0.1174854040145874,-0.17519766092300415,-0.06334155797958374,0.32184290885925293,0.6553404927253723,0.07847106456756592,0.13960376381874084,-0.27684468030929565,-0.15960341691970825,-0.4142906665802002,-0.34205442667007446,0.7099912762641907,-0.18520182371139526,-0.12000715732574463,-0.2868819832801819,-0.36192572116851807,0.010845866054296494,-0.07234817743301392,0.0393773578107357,-0.29732072353363037,0.12081648409366608
18161,CreateLevelBasket-v0,,-0.07988578081130981,0.29647234082221985,0.20891058444976807,-0.0180627703666687,-0.24156737327575684,-0.05256366729736328,0.189920112490654,-0.03421938419342041,0.7328019738197327,-0.36034953594207764,-0.3827873468399048,-0.08226722478866577,0.19144052267074585,0.0106780044734478,-0.07300335168838501,-0.09198004007339478,-0.2876315712928772,-0.12955105304718018,0.24530260264873505,0.7223671078681946,-0.33362144231796265,-0.328712522983551,-0.08011090755462646,0.5099260807037354,-0.11846619844436646,0.2118028700351715,-0.357102632522583,-0.40332460403442383,0.4282597005367279,0.16592298448085785,0.322925329208374,0.44580692052841187,-0.16752398014068604,-0.3673255443572998,0.32464826107025146,-0.48735761642456055,0.6539356708526611,0.15051884949207306,-0.30333542823791504,0.903227686882019,-0.10580086708068848,-0.14014512300491333,-0.41061490774154663,0.002012955490499735,-0.1384715437889099,0.040618982166051865,0.4553777873516083,0.5370561480522156,0.17889787256717682,0.16013187170028687,-0.2841305136680603,-0.205399751663208,-0.41802912950515747,-0.32316839694976807,0.7368892431259155,-0.22355014085769653,-0.05565822124481201,-0.250815749168396,-0.3112390637397766,-0.1266738772392273,-0.08318281173706055,0.07773417234420776,-0.2736821174621582,0.1332133710384369
