id,task,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
2299,MiniGrid-SimpleCrossingS9N1-v0,,-0.07589399814605713,-0.016825973987579346,-0.12586545944213867,-0.13175004720687866,0.18320372700691223,-0.4116228222846985,0.09686044603586197,-0.2046986222267151,0.11717545986175537,0.27953505516052246,0.1255912184715271,0.3393920958042145,-0.26342934370040894,-0.25184786319732666,0.28646692633628845,-0.0926961898803711,0.2938813269138336,-0.33685165643692017,-0.19024658203125,-0.3114861845970154,-0.24950635433197021,-0.4167270064353943,-0.19573098421096802,0.18779438734054565,-0.12620234489440918,-0.5041194558143616,-0.2088930606842041,-0.07891559600830078,0.2857440114021301,-0.38380521535873413,0.45358800888061523,-0.29520106315612793,0.2392897605895996,0.31019359827041626,-0.40650689601898193,-0.09032946825027466,-0.22671014070510864,0.02742767333984375,0.29698464274406433,-0.3891295790672302,-0.295495867729187,-0.33109474182128906,0.18021687865257263,0.10431057214736938,0.2674240469932556,0.1287406086921692,0.05752723291516304,0.12113382667303085,0.4581984281539917,-0.25949203968048096,0.8780322670936584,0.1427643597126007,0.58249431848526,-0.07678300142288208,0.2830197215080261,0.11641420423984528,0.3586941659450531,0.331070214509964,-0.14929330348968506,-0.3456048369407654,0.25265103578567505,-0.3643718957901001,-0.4124860167503357,0.484022855758667
2320,MiniGrid-SimpleCrossingS9N1-v0,,-0.10613542795181274,-0.12318110466003418,-0.10771530866622925,-0.08854180574417114,0.18781831860542297,-0.40855902433395386,0.17351874709129333,-0.1824054718017578,0.17682220041751862,0.25721070170402527,0.09318538010120392,0.3261786103248596,-0.24021613597869873,-0.27447426319122314,0.26858967542648315,-0.02214866876602173,0.21548208594322205,-0.30581116676330566,-0.214042067527771,-0.2843036651611328,-0.25494247674942017,-0.3981519341468811,-0.20319366455078125,0.19005489349365234,-0.18747669458389282,-0.4971838593482971,-0.22514349222183228,-0.10494363307952881,0.2637794315814972,-0.3914203643798828,0.46620649099349976,-0.29945212602615356,0.28542399406433105,0.18620269000530243,-0.39947760105133057,-0.026484429836273193,-0.23102784156799316,-0.016728579998016357,0.26843369007110596,-0.36961185932159424,-0.2855367660522461,-0.33246201276779175,0.13344843685626984,0.10164174437522888,0.20266012847423553,0.1044452041387558,0.02624901384115219,0.1324566900730133,0.40410417318344116,-0.24216926097869873,0.8788886666297913,0.14060433208942413,0.6153674125671387,-0.06869953870773315,0.20780906081199646,0.17901445925235748,0.3365734815597534,0.3773455321788788,-0.1477344036102295,-0.300203800201416,0.2818477749824524,-0.36000198125839233,-0.3825454115867615,0.43396928906440735
2341,MiniGrid-SimpleCrossingS9N1-v0,,-0.11085236072540283,-0.1306675672531128,-0.11589157581329346,-0.09691023826599121,0.22110183537006378,-0.4030521512031555,0.1649794727563858,-0.1917942762374878,0.16149970889091492,0.2518620789051056,0.0934080258011818,0.2987108826637268,-0.24453461170196533,-0.2664998173713684,0.24607999622821808,-0.038095951080322266,0.22233401238918304,-0.31886953115463257,-0.20791053771972656,-0.2857353687286377,-0.25448471307754517,-0.39597082138061523,-0.2039230465888977,0.17937691509723663,-0.18404638767242432,-0.5018699169158936,-0.22689330577850342,-0.10437798500061035,0.2674126923084259,-0.38943541049957275,0.47741833329200745,-0.29500871896743774,0.26324933767318726,0.219045490026474,-0.4035528898239136,-0.03584259748458862,-0.22737640142440796,-0.018593549728393555,0.27148792147636414,-0.3721531629562378,-0.28493964672088623,-0.3232085108757019,0.1307801902294159,0.09685853123664856,0.180023193359375,0.10113020241260529,0.024084564298391342,0.1217465028166771,0.410267174243927,-0.2512281537055969,0.8566533327102661,0.15085463225841522,0.6072955131530762,-0.03629744052886963,0.25184884667396545,0.1697934865951538,0.3333948850631714,0.36057519912719727,-0.14283859729766846,-0.29691922664642334,0.2843981385231018,-0.358234167098999,-0.3844163417816162,0.4435901641845703
2362,MiniGrid-SimpleCrossingS9N1-v0,,-0.11528533697128296,-0.12641924619674683,-0.10514932870864868,-0.10667431354522705,0.2187417894601822,-0.4036363959312439,0.163450226187706,-0.2000420093536377,0.17126412689685822,0.25315290689468384,0.06706826388835907,0.2946551442146301,-0.2471550703048706,-0.26556122303009033,0.2488364726305008,-0.03501051664352417,0.21333563327789307,-0.31849563121795654,-0.19128310680389404,-0.28904038667678833,-0.25015562772750854,-0.39832717180252075,-0.19458454847335815,0.17595481872558594,-0.17567509412765503,-0.5012641549110413,-0.22472190856933594,-0.10545074939727783,0.25780773162841797,-0.38661468029022217,0.46324482560157776,-0.2975398302078247,0.26845771074295044,0.2123306691646576,-0.40663623809814453,-0.023501992225646973,-0.22745132446289062,-0.024774134159088135,0.2840408682823181,-0.3769959807395935,-0.2859126925468445,-0.3260052800178528,0.13420116901397705,0.10865941643714905,0.19108328223228455,0.1250019073486328,0.015065951272845268,0.12607304751873016,0.4022611975669861,-0.24205869436264038,0.861405611038208,0.13762129843235016,0.6004112958908081,-0.04024988412857056,0.24370452761650085,0.15735827386379242,0.3510180413722992,0.3588964343070984,-0.150642991065979,-0.29981768131256104,0.28831803798675537,-0.3571966290473938,-0.38174307346343994,0.4210686683654785
2383,MiniGrid-SimpleCrossingS9N1-v0,,-0.08223545551300049,-0.045396387577056885,-0.12067914009094238,-0.12915289402008057,0.22573214769363403,-0.4165153503417969,0.06103184446692467,-0.21152979135513306,0.137614443898201,0.25495126843452454,0.042109616100788116,0.30625733733177185,-0.2657043933868408,-0.24939286708831787,0.3204565942287445,-0.08171075582504272,0.22565361857414246,-0.3082161545753479,-0.22342902421951294,-0.2674825191497803,-0.24893224239349365,-0.42471522092819214,-0.21232658624649048,0.154197558760643,-0.15367001295089722,-0.508181095123291,-0.21325230598449707,-0.08106261491775513,0.27360397577285767,-0.39672738313674927,0.45847347378730774,-0.29271870851516724,0.24925844371318817,0.33510279655456543,-0.39388930797576904,-0.07902973890304565,-0.23489487171173096,0.1129179298877716,0.3099745213985443,-0.3907105326652527,-0.3007407784461975,-0.3023371696472168,0.18556958436965942,0.09009676426649094,0.21446892619132996,0.05435144156217575,0.035499125719070435,0.10210197418928146,0.46015650033950806,-0.2789534330368042,0.905081033706665,0.13548636436462402,0.588407576084137,-0.09326380491256714,0.26994919776916504,0.07102550566196442,0.32955703139305115,0.29657962918281555,-0.12569034099578857,-0.3792364001274109,0.2553463876247406,-0.37143653631210327,-0.40946733951568604,0.5176841616630554
2404,MiniGrid-SimpleCrossingS9N1-v0,,-0.05328565835952759,-0.0021260976791381836,-0.13011014461517334,-0.14121848344802856,0.171540305018425,-0.41086524724960327,0.07548519968986511,-0.21451127529144287,0.13958308100700378,0.2682783305644989,0.13816562294960022,0.313568115234375,-0.26811832189559937,-0.2544594407081604,0.3081260025501251,-0.13914954662322998,0.2905488610267639,-0.31208252906799316,-0.19801396131515503,-0.31808024644851685,-0.24783366918563843,-0.4205946922302246,-0.2006428837776184,0.1626344472169876,-0.11568617820739746,-0.5000417232513428,-0.2118510603904724,-0.0828201174736023,0.262357234954834,-0.3846564292907715,0.4644545316696167,-0.29220616817474365,0.2661154568195343,0.34478822350502014,-0.39924031496047974,-0.11162418127059937,-0.2220403552055359,0.023774050176143646,0.31961190700531006,-0.3817428946495056,-0.28625428676605225,-0.317695677280426,0.16058416664600372,0.11420967429876328,0.280709445476532,0.145402193069458,0.06142294406890869,0.10190822184085846,0.4542125463485718,-0.2410619854927063,0.8557757139205933,0.13926362991333008,0.5832981467247009,-0.11880981922149658,0.2820056974887848,0.10823306441307068,0.36326393485069275,0.31532225012779236,-0.15075033903121948,-0.3532974123954773,0.2536664307117462,-0.35744452476501465,-0.40967321395874023,0.5161464214324951
2425,MiniGrid-SimpleCrossingS9N1-v0,,-0.05328565835952759,-0.0021260976791381836,-0.13011014461517334,-0.14121848344802856,0.171540305018425,-0.41086524724960327,0.07548519968986511,-0.21451127529144287,0.13958308100700378,0.2682783305644989,0.13816562294960022,0.313568115234375,-0.26811832189559937,-0.2544594407081604,0.3081260025501251,-0.13914954662322998,0.2905488610267639,-0.31208252906799316,-0.19801396131515503,-0.31808024644851685,-0.24783366918563843,-0.4205946922302246,-0.2006428837776184,0.1626344472169876,-0.11568617820739746,-0.5000417232513428,-0.2118510603904724,-0.0828201174736023,0.262357234954834,-0.3846564292907715,0.4644545316696167,-0.29220616817474365,0.2661154568195343,0.34478822350502014,-0.39924031496047974,-0.11162418127059937,-0.2220403552055359,0.023774050176143646,0.31961190700531006,-0.3817428946495056,-0.28625428676605225,-0.317695677280426,0.16058416664600372,0.11420967429876328,0.280709445476532,0.145402193069458,0.06142294406890869,0.10190822184085846,0.4542125463485718,-0.2410619854927063,0.8557757139205933,0.13926362991333008,0.5832981467247009,-0.11880981922149658,0.2820056974887848,0.10823306441307068,0.36326393485069275,0.31532225012779236,-0.15075033903121948,-0.3532974123954773,0.2536664307117462,-0.35744452476501465,-0.40967321395874023,0.5161464214324951
2446,MiniGrid-Empty-5x5-v0,,-0.2780330777168274,-0.19515836238861084,-0.29696375131607056,0.010682585649192333,0.2527958154678345,-0.16873657703399658,-0.41090404987335205,-0.4031274914741516,0.22580593824386597,-0.007431447505950928,0.27281486988067627,-0.026347219944000244,-0.24488621950149536,0.018913667649030685,0.12050848454236984,0.35012760758399963,-0.25707632303237915,0.02657903917133808,-0.3021675944328308,0.24530763924121857,0.07837366312742233,0.131293386220932,-0.4069843292236328,-0.07804626226425171,0.33991682529449463,0.09351672977209091,-0.34211838245391846,-0.36643266677856445,-0.2120959758758545,-0.17303472757339478,0.003725188784301281,0.25571295619010925,-0.07625150680541992,-0.1992209553718567,-0.14948564767837524,-0.2296125888824463,0.2633797526359558,0.04325044900178909,0.36021143198013306,-0.12844163179397583,-0.30022478103637695,-0.32558590173721313,-0.36722004413604736,0.21170097589492798,-0.23975837230682373,-0.3300788998603821,0.22807271778583527,0.0271744467318058,0.17851735651493073,-0.141210675239563,0.439812034368515,-0.20525461435317993,-0.0701444149017334,0.19552555680274963,0.08179957419633865,0.38800081610679626,0.5324772596359253,-0.3819085359573364,-0.3918289542198181,-0.24267792701721191,0.30722370743751526,-0.030337631702423096,0.1318141669034958,0.597669243812561
2476,MiniGrid-Empty-5x5-v0,,-0.2861061692237854,-0.196155846118927,-0.312990665435791,0.028710074722766876,0.2224329560995102,-0.18242204189300537,-0.3988493084907532,-0.4009784460067749,0.20222029089927673,-0.029561877250671387,0.2820510268211365,-0.04807358980178833,-0.25556713342666626,0.02382754161953926,0.14395110309123993,0.3822336494922638,-0.2567560076713562,0.022362763062119484,-0.31173062324523926,0.2288590520620346,0.08759850263595581,0.12434650957584381,-0.40676581859588623,-0.07829755544662476,0.3404897451400757,0.07611103355884552,-0.34531670808792114,-0.36558014154434204,-0.21151453256607056,-0.15935486555099487,-0.0031720995903015137,0.24522395431995392,-0.0892670750617981,-0.226212739944458,-0.15410810708999634,-0.2405368685722351,0.2403140515089035,0.034206874668598175,0.3355613648891449,-0.13533955812454224,-0.29961925745010376,-0.31824976205825806,-0.36842066049575806,0.21155402064323425,-0.24113339185714722,-0.33569538593292236,0.22932812571525574,0.03665831685066223,0.16462461650371552,-0.13559532165527344,0.4232448637485504,-0.19493991136550903,-0.06241750717163086,0.16593629121780396,0.08455514907836914,0.4030626118183136,0.5444698929786682,-0.3872218728065491,-0.3925691843032837,-0.23574477434158325,0.2999309301376343,-0.021973490715026855,0.15469606220722198,0.6025418043136597
2497,MiniGrid-Empty-5x5-v0,,-0.2861061692237854,-0.196155846118927,-0.312990665435791,0.028710074722766876,0.2224329560995102,-0.18242204189300537,-0.3988493084907532,-0.4009784460067749,0.20222029089927673,-0.029561877250671387,0.2820510268211365,-0.04807358980178833,-0.25556713342666626,0.02382754161953926,0.14395110309123993,0.3822336494922638,-0.2567560076713562,0.022362763062119484,-0.31173062324523926,0.2288590520620346,0.08759850263595581,0.12434650957584381,-0.40676581859588623,-0.07829755544662476,0.3404897451400757,0.07611103355884552,-0.34531670808792114,-0.36558014154434204,-0.21151453256607056,-0.15935486555099487,-0.0031720995903015137,0.24522395431995392,-0.0892670750617981,-0.226212739944458,-0.15410810708999634,-0.2405368685722351,0.2403140515089035,0.034206874668598175,0.3355613648891449,-0.13533955812454224,-0.29961925745010376,-0.31824976205825806,-0.36842066049575806,0.21155402064323425,-0.24113339185714722,-0.33569538593292236,0.22932812571525574,0.03665831685066223,0.16462461650371552,-0.13559532165527344,0.4232448637485504,-0.19493991136550903,-0.06241750717163086,0.16593629121780396,0.08455514907836914,0.4030626118183136,0.5444698929786682,-0.3872218728065491,-0.3925691843032837,-0.23574477434158325,0.2999309301376343,-0.021973490715026855,0.15469606220722198,0.6025418043136597
2518,MiniGrid-Empty-5x5-v0,,-0.29470884799957275,-0.2007116675376892,-0.2823139429092407,0.05611129850149155,0.20890134572982788,-0.16403692960739136,-0.4111405611038208,-0.40869462490081787,0.2344161570072174,0.0045150648802518845,0.28812307119369507,-0.05603891611099243,-0.24711453914642334,0.021144617348909378,0.15480053424835205,0.34910523891448975,-0.2544538974761963,0.044774651527404785,-0.2926751375198364,0.1960471123456955,0.04868629574775696,0.19598814845085144,-0.39962291717529297,-0.06178438663482666,0.30722856521606445,0.07191234081983566,-0.3440302610397339,-0.371063768863678,-0.22799378633499146,-0.181199848651886,-0.005139350891113281,0.24545659124851227,-0.11112993955612183,-0.20089763402938843,-0.1675962209701538,-0.2303590178489685,0.29984670877456665,0.07085514068603516,0.3674659729003906,-0.10754120349884033,-0.28437209129333496,-0.34201449155807495,-0.3682211637496948,0.1881006956100464,-0.2568919062614441,-0.33868879079818726,0.2290196716785431,0.07232286781072617,0.17095217108726501,-0.15576386451721191,0.42838895320892334,-0.20390379428863525,-0.09547734260559082,0.21452197432518005,0.12413392961025238,0.40791070461273193,0.5178050994873047,-0.3921710252761841,-0.3766940236091614,-0.25148212909698486,0.31058934330940247,-0.07125955820083618,0.06151384860277176,0.6101450324058533
2534,MiniGrid-Empty-5x5-v0,,-0.2930017113685608,-0.20571744441986084,-0.3118109107017517,0.04634976387023926,0.219338521361351,-0.18049317598342896,-0.4074644446372986,-0.4088706374168396,0.25206127762794495,0.014281907118856907,0.28966113924980164,-0.06091761589050293,-0.2511335611343384,0.03471648693084717,0.1586737036705017,0.40333905816078186,-0.26326459646224976,0.03431221842765808,-0.30652302503585815,0.17522785067558289,0.08322297781705856,0.1444966048002243,-0.412678599357605,-0.10281896591186523,0.2774042785167694,0.026312196627259254,-0.3585301637649536,-0.36495304107666016,-0.24752217531204224,-0.17096096277236938,-0.02050381898880005,0.24340353906154633,-0.13539236783981323,-0.23140424489974976,-0.1531851887702942,-0.22217166423797607,0.263845294713974,0.03865860775113106,0.3454478979110718,-0.1523793339729309,-0.30924534797668457,-0.3296719789505005,-0.3816813826560974,0.18423807621002197,-0.22835880517959595,-0.3358704447746277,0.26837146282196045,0.07416518032550812,0.19704626500606537,-0.1585320234298706,0.41106608510017395,-0.15956085920333862,-0.07500016689300537,0.17023557424545288,0.10091768205165863,0.42776554822921753,0.5502396821975708,-0.3978235125541687,-0.3867780566215515,-0.24170517921447754,0.29806724190711975,-0.0438765287399292,0.12723137438297272,0.6469296216964722
2547,MiniGrid-Empty-5x5-v0,,-0.2724876403808594,-0.22479021549224854,-0.2656596899032593,0.06274907290935516,0.23706240952014923,-0.145704448223114,-0.4159526824951172,-0.42357784509658813,0.2622014880180359,0.0013651074841618538,0.32574862241744995,-0.08474308252334595,-0.2106614112854004,0.06498123705387115,0.15435302257537842,0.30154162645339966,-0.24802738428115845,0.05652771517634392,-0.303433358669281,0.22576259076595306,0.0012772914487868547,0.23642270267009735,-0.3945789337158203,-0.05057758092880249,0.28240734338760376,0.13137215375900269,-0.3395874500274658,-0.3685927987098694,-0.2157544493675232,-0.17439121007919312,0.05358770489692688,0.2590380609035492,-0.11398744583129883,-0.1731029748916626,-0.18224817514419556,-0.22144430875778198,0.31777718663215637,0.08535037934780121,0.4023461937904358,-0.137353777885437,-0.2918083667755127,-0.35054898262023926,-0.3669264316558838,0.2297191619873047,-0.22983449697494507,-0.3327125310897827,0.17290903627872467,0.0810248926281929,0.17860101163387299,-0.13903862237930298,0.42560991644859314,-0.20084571838378906,-0.11218452453613281,0.21982821822166443,0.0918416678905487,0.416845440864563,0.5427477359771729,-0.38387882709503174,-0.38108301162719727,-0.2483309507369995,0.28824514150619507,-0.03215867280960083,0.03387725353240967,0.5930899381637573
2568,MiniGrid-Empty-5x5-v0,,-0.2840566635131836,-0.2395685911178589,-0.28404635190963745,0.07986736297607422,0.15454967319965363,-0.14078408479690552,-0.4134244918823242,-0.41869056224823,0.23964561522006989,0.03929280862212181,0.33338600397109985,-0.022620439529418945,-0.22645646333694458,0.061557743698358536,0.16833262145519257,0.3415127992630005,-0.2704775333404541,0.07502251118421555,-0.2964290976524353,0.22664135694503784,-0.015063345432281494,0.12109019607305527,-0.41050994396209717,-0.06730461120605469,0.28486961126327515,0.1287895292043686,-0.33993351459503174,-0.37417173385620117,-0.24352675676345825,-0.16130995750427246,0.007344001904129982,0.14992567896842957,-0.1598324179649353,-0.14551836252212524,-0.14974623918533325,-0.238470196723938,0.3112471103668213,0.08589325845241547,0.34101253747940063,-0.1656530499458313,-0.31529200077056885,-0.35048842430114746,-0.373821496963501,0.1727238893508911,-0.24450963735580444,-0.35196882486343384,0.21854224801063538,0.1389087438583374,0.1888214349746704,-0.10643923282623291,0.39437222480773926,-0.23055601119995117,-0.04934316873550415,0.15848855674266815,0.12440486997365952,0.46470409631729126,0.46181726455688477,-0.3955141305923462,-0.3697267770767212,-0.24898046255111694,0.3194728493690491,-0.07985872030258179,0.0349845327436924,0.5523408651351929
2577,MiniGrid-Empty-5x5-v0,,-0.24757683277130127,-0.2303401231765747,-0.2795928716659546,0.0738883912563324,0.24637195467948914,-0.12049901485443115,-0.41844886541366577,-0.42716139554977417,0.27344363927841187,-0.0001506805419921875,0.3340286612510681,-0.08525902032852173,-0.21880513429641724,0.07405613362789154,0.14947640895843506,0.296979159116745,-0.24947941303253174,0.067336305975914,-0.31993186473846436,0.26165056228637695,-0.014581680297851562,0.22520193457603455,-0.4006572961807251,-0.06058233976364136,0.2989668846130371,0.16829991340637207,-0.346315860748291,-0.3596348166465759,-0.2291949987411499,-0.15852570533752441,0.08211655914783478,0.24926340579986572,-0.11360597610473633,-0.16826307773590088,-0.19148296117782593,-0.22379463911056519,0.32242193818092346,0.0775485560297966,0.40743452310562134,-0.16284513473510742,-0.3022889494895935,-0.35485780239105225,-0.360944926738739,0.21895253658294678,-0.2315036654472351,-0.3461649417877197,0.17284511029720306,0.09451013803482056,0.20418265461921692,-0.13701146841049194,0.4263956546783447,-0.19614285230636597,-0.12008625268936157,0.19898751378059387,0.0717039480805397,0.42067691683769226,0.5269131660461426,-0.38815605640411377,-0.3781094551086426,-0.25072354078292847,0.3069617748260498,-0.032151222229003906,0.0264829583466053,0.5526368618011475
2594,MiniGrid-Empty-5x5-v0,,-0.2840566635131836,-0.2395685911178589,-0.28404635190963745,0.07986736297607422,0.15454967319965363,-0.14078408479690552,-0.4134244918823242,-0.41869056224823,0.23964561522006989,0.03929280862212181,0.33338600397109985,-0.022620439529418945,-0.22645646333694458,0.061557743698358536,0.16833262145519257,0.3415127992630005,-0.2704775333404541,0.07502251118421555,-0.2964290976524353,0.22664135694503784,-0.015063345432281494,0.12109019607305527,-0.41050994396209717,-0.06730461120605469,0.28486961126327515,0.1287895292043686,-0.33993351459503174,-0.37417173385620117,-0.24352675676345825,-0.16130995750427246,0.007344001904129982,0.14992567896842957,-0.1598324179649353,-0.14551836252212524,-0.14974623918533325,-0.238470196723938,0.3112471103668213,0.08589325845241547,0.34101253747940063,-0.1656530499458313,-0.31529200077056885,-0.35048842430114746,-0.373821496963501,0.1727238893508911,-0.24450963735580444,-0.35196882486343384,0.21854224801063538,0.1389087438583374,0.1888214349746704,-0.10643923282623291,0.39437222480773926,-0.23055601119995117,-0.04934316873550415,0.15848855674266815,0.12440486997365952,0.46470409631729126,0.46181726455688477,-0.3955141305923462,-0.3697267770767212,-0.24898046255111694,0.3194728493690491,-0.07985872030258179,0.0349845327436924,0.5523408651351929
2603,MiniGrid-Empty-5x5-v0,,-0.264370858669281,-0.17587512731552124,-0.222794771194458,0.06356668472290039,0.2332349270582199,-0.18672209978103638,-0.4241992235183716,-0.390159010887146,0.26712775230407715,0.043758295476436615,0.2781212627887726,0.020623011514544487,-0.21926140785217285,-0.11292856931686401,0.16973432898521423,0.30038511753082275,-0.30090874433517456,0.05365888401865959,-0.24734079837799072,0.10375799983739853,-0.00469738245010376,0.2839142084121704,-0.41122299432754517,-0.03323620557785034,0.23536962270736694,0.09214956313371658,-0.3096631169319153,-0.38769274950027466,-0.19421839714050293,-0.24683034420013428,-0.07908552885055542,0.29766571521759033,-0.15164214372634888,-0.20155835151672363,-0.18068629503250122,-0.1828647255897522,0.3082091808319092,0.20612360537052155,0.44387561082839966,-0.03476983308792114,-0.32890892028808594,-0.325813889503479,-0.381202757358551,0.28558921813964844,-0.192579448223114,-0.3170816898345947,0.2221253514289856,0.10814729332923889,0.3217599391937256,-0.1984037160873413,0.4503721296787262,-0.20963549613952637,-0.09577929973602295,0.3462032079696655,0.08429742604494095,0.381206750869751,0.486958384513855,-0.37331318855285645,-0.385966420173645,-0.281757116317749,0.24554036557674408,-0.04687684774398804,0.1009581983089447,0.6474131941795349
2612,MiniGrid-DoorKey-5x5-v0,,0.06612423807382584,-0.24304401874542236,-0.2378215193748474,0.30163878202438354,0.5374999046325684,0.1275080442428589,-0.29699182510375977,-0.464672327041626,0.5694826245307922,0.04091309383511543,0.36776700615882874,-0.1011730432510376,0.2918294370174408,0.2767437994480133,-0.19761383533477783,0.3640911877155304,-0.2855721116065979,0.0360550731420517,-0.30959945917129517,0.2203061431646347,-0.0300176739692688,0.41194218397140503,-0.5005106329917908,0.15628764033317566,0.20287442207336426,0.4361584782600403,-0.25814878940582275,-0.44570547342300415,0.14323069155216217,-0.21134859323501587,0.17495301365852356,0.39486241340637207,-0.17268091440200806,-0.24897605180740356,-0.0834735631942749,-0.301612913608551,0.32029348611831665,-0.009095072746276855,0.0865035280585289,-0.2941492199897766,-0.38992100954055786,-0.2675170302391052,-0.4544079899787903,0.36000365018844604,-0.13092899322509766,-0.2879520654678345,0.22556206583976746,-0.11201298236846924,0.3434649109840393,-0.018976271152496338,0.1346542090177536,-0.18168121576309204,0.20075558125972748,0.19960466027259827,0.17225171625614166,0.5299810171127319,0.361070841550827,-0.41965895891189575,-0.3002279996871948,-0.23011362552642822,0.22742414474487305,0.08221784234046936,0.5724461078643799,0.28042498230934143
2644,MiniGrid-DoorKey-5x5-v0,,0.08631163835525513,-0.22422295808792114,-0.16111153364181519,0.33014559745788574,0.4346063435077667,-0.013643622398376465,-0.3127533793449402,-0.47567540407180786,0.566102921962738,0.09996826201677322,0.38428616523742676,-0.12935036420822144,0.18305152654647827,0.25998762249946594,-0.1354045271873474,0.44151216745376587,-0.2727392911911011,0.08630221337080002,-0.2709972858428955,0.1770729273557663,-0.012609660625457764,0.3612523078918457,-0.49968647956848145,0.23457472026348114,0.15429501235485077,0.4293418824672699,-0.2933790683746338,-0.446554958820343,0.1270427703857422,-0.20404356718063354,0.1300165355205536,0.31884241104125977,-0.2561519145965576,-0.2182733416557312,-0.09087824821472168,-0.25618040561676025,0.315689355134964,-0.02577751874923706,0.09460649639368057,-0.31644123792648315,-0.354683518409729,-0.25711971521377563,-0.4626356363296509,0.4344162344932556,-0.1667889952659607,-0.23738574981689453,0.2582867443561554,-0.10438179969787598,0.3125126361846924,-0.12072670459747314,0.17113852500915527,-0.21022504568099976,0.0634366124868393,0.24557840824127197,0.11824598908424377,0.5386533737182617,0.3477875590324402,-0.4177568554878235,-0.31037676334381104,-0.23183882236480713,0.18927474319934845,0.1428317427635193,0.4776107966899872,0.2374023199081421
2661,MiniGrid-DoorKey-5x5-v0,,0.07095539569854736,-0.13155364990234375,-0.12263000011444092,0.3115127384662628,0.43846991658210754,0.0035166761372238398,-0.36319732666015625,-0.49005669355392456,0.6329354643821716,0.10953260213136673,0.36580485105514526,-0.18115198612213135,0.2305457592010498,0.2638356685638428,-0.0676528811454773,0.42101436853408813,-0.30211448669433594,0.09119877219200134,-0.25534266233444214,0.20203930139541626,-0.0009747743606567383,0.3828989863395691,-0.4928487539291382,0.20870330929756165,0.21072784066200256,0.42101848125457764,-0.28737062215805054,-0.4464305639266968,0.09517990052700043,-0.20552599430084229,0.15868839621543884,0.34256839752197266,-0.2630254626274109,-0.2875245213508606,-0.022049367427825928,-0.28608161211013794,0.3161231577396393,0.029324013739824295,0.1285843849182129,-0.292755663394928,-0.33601438999176025,-0.26474297046661377,-0.4442521333694458,0.5161548256874084,-0.15314513444900513,-0.20422834157943726,0.32229477167129517,-0.14738261699676514,0.40281328558921814,-0.1356326937675476,0.30416688323020935,-0.21899724006652832,0.06683780252933502,0.15488643944263458,0.09099771082401276,0.5151199698448181,0.3404676914215088,-0.3907063603401184,-0.289800226688385,-0.27217644453048706,0.18681949377059937,0.09337785094976425,0.5575422048568726,0.2240789234638214
2683,MiniGrid-DoorKey-5x5-v0,,0.07648488134145737,-0.11266595125198364,-0.11165475845336914,0.3043918311595917,0.4538778066635132,0.013205834664404392,-0.3631684184074402,-0.48727947473526,0.6435099244117737,0.10793454945087433,0.3733404278755188,-0.18401944637298584,0.2397022247314453,0.2485981285572052,-0.06366568803787231,0.4197121262550354,-0.30762356519699097,0.09172539412975311,-0.24331927299499512,0.2077217847108841,0.012872916646301746,0.38512638211250305,-0.49029719829559326,0.1985759735107422,0.2027517557144165,0.41245755553245544,-0.28135234117507935,-0.44635987281799316,0.11374251544475555,-0.21186304092407227,0.15518783032894135,0.36391380429267883,-0.2572806477546692,-0.29850733280181885,-0.01132655143737793,-0.2871338129043579,0.31807905435562134,0.05286979675292969,0.13971047103405,-0.2839420437812805,-0.3374854326248169,-0.2610316276550293,-0.4420619010925293,0.5050574541091919,-0.14879673719406128,-0.19769150018692017,0.3293694853782654,-0.1525096297264099,0.43390560150146484,-0.13336777687072754,0.3190690875053406,-0.216638445854187,0.0833083838224411,0.16404125094413757,0.09404277801513672,0.49397891759872437,0.34769386053085327,-0.38612890243530273,-0.2801284193992615,-0.27546215057373047,0.1818072646856308,0.08223212510347366,0.5762766599655151,0.22707942128181458
